caption,filepath
"On a rugged basalt rock substrate, a single Synallactes is observed among the textured, dark surfaces of the seafloor.",src/data/Fathomnet-by-Phylum-2/images/original/bcab4d59-2b0f-4acc-b68f-a87f2fc799a2_original.jpg
"Textured volcanic rock substrate interspersed with patches of silt, featuring a solitary Synallactes with a translucent body against the dark seafloor.",src/data/Fathomnet-by-Phylum-2/images/original/bf3b68a1-2511-42a7-90c1-707a5d76d0cb_original.jpg
"Textured, grayish Bathyraja spinosissima glides over a rocky seafloor, showcasing its broad pectoral fins and distinctive spotted pattern.",src/data/Fathomnet-by-Phylum-2/images/original/bf3bc9a7-d11d-4a9a-9e4b-16ac2169e9fd_original.jpg
"Textured, pale Hymenaster starfish rests on a rocky seafloor, surrounded by dark silt and crevices.",src/data/Fathomnet-by-Phylum-2/images/original/bf4848b2-6f3c-4c68-9db4-aecebd640d97_original.jpg
"Across a rocky seafloor, a Coryphaenoides acrolepis glides over the uneven surface, blending with the dark textures of the substrate.",src/data/Fathomnet-by-Phylum-2/images/original/bfe19869-4a59-492f-ae07-446d67a4fb04_original.jpg
"On a rugged basalt rock, a pale pink Pteraster displays its star-shaped body adorned with reddish-brown spots.",src/data/Fathomnet-by-Phylum-2/images/original/c0346466-21e3-4f90-ab36-63a1bf239a2c_original.jpg
A pink Paragorgia arborea displays intricate branching structures against a dark substrate of silt.,src/data/Fathomnet-by-Phylum-2/images/original/c07998d9-40ed-4912-bba8-d7e4035be786_original.jpg
"Peniagone sp. exhibits a pale coloration against a dark, rocky substrate, with several individuals scattered across the uneven seafloor.",src/data/Fathomnet-by-Phylum-2/images/original/c07f9072-bb21-4591-b3a0-d6dd19b68a08_original.jpg
"Translucent Antimora microlepis glides over a sandy seafloor, surrounded by patches of dark silt and scattered organic debris.",src/data/Fathomnet-by-Phylum-2/images/original/c1211b39-af32-4ce0-8629-b9f237b8266b_original.jpg
"Bargmannia lata exhibits a slender, elongated body with a translucent appearance, drifting through the dark blue water above a silt substrate.",src/data/Fathomnet-by-Phylum-2/images/original/c3a5f2d5-ec70-4130-9028-470e601fbf2a_original.jpg
"A Coryphaenoides rests among dark, irregular rocks on a rocky seafloor, surrounded by patches of silt and sediment.",src/data/Fathomnet-by-Phylum-2/images/original/c8433d2b-a9ff-491e-abfe-50e26a89f547_original.jpg
"Textured, pale Psychrolutes phrictus rests on a rocky substrate, surrounded by dark silt and shadowy crevices in the deep-sea environment.",src/data/Fathomnet-by-Phylum-2/images/original/c96a4cd6-4b8d-4d6f-b84d-03b13b0ecc95_original.jpg
"Silvery, elongated fish glides over a rugged rock substrate, showcasing a streamlined body and large eyes against the dark seafloor.",src/data/Fathomnet-by-Phylum-2/images/original/cae70be6-7fd2-4703-940f-e1f5b4d43f74_original.jpg
"Across a sandy seafloor, a Coryphaenoides fish rests near smooth, rounded rocks, blending into the muted colors of the environment.",src/data/Fathomnet-by-Phylum-2/images/original/cbec2932-30e5-45eb-b383-ee2f52fe38d3_original.jpg
"A Ceriantharia is nestled among rocky substrates, displaying a cylindrical shape with a textured surface, surrounded by sandy sediment.",src/data/Fathomnet-by-Phylum-2/images/original/cc6cb9aa-b3ac-4a20-a827-8cff61589319_original.jpg
"A pink Paragorgia arborea coral stands upright against a dark rocky substrate, showcasing its branching structure and delicate polyps.",src/data/Fathomnet-by-Phylum-2/images/original/cc84cea7-1771-4025-8978-c076f26baf5d_original.jpg
"On a rugged basalt rock, a Synallactes and a Comatulida inhabit the textured surface, showcasing their distinct shapes and colors.",src/data/Fathomnet-by-Phylum-2/images/original/cdecd3e9-6671-49b8-9afb-fe9be465bef9_original.jpg
"A white Chrysogorgia pinnata with branching structures and a brown Porifera on a rocky seafloor, surrounded by patches of silt.",src/data/Fathomnet-by-Phylum-2/images/original/cec69846-3cd6-4811-9b86-92f1186f5f79_original.jpg
"On a rocky seafloor, a delicate Chrysogorgia pinnata displays its branching structure, adorned with small, white polyps.",src/data/Fathomnet-by-Phylum-2/images/original/ced793e4-1030-4df0-852c-affeb09c5134_original.jpg
"Chrysogorgia pinnata exhibits a delicate, branching structure with a pale color, situated on a soft silt substrate.",src/data/Fathomnet-by-Phylum-2/images/original/cee4205b-64a6-44a3-925d-3a168b2dcf85_original.jpg
"Textured, dark rocks cover the seafloor, with two Synallactes exhibiting a pale hue against the muted backdrop of silt.",src/data/Fathomnet-by-Phylum-2/images/original/d0f70369-b620-4218-881f-b0774b844252_original.jpg
"Coryphaenoides sp. observed near a rocky substrate, blending with the dark blue waters and scattered sediment particles.",src/data/Fathomnet-by-Phylum-2/images/original/d14824f9-40e8-403b-a064-c9b6ace9ab92_original.jpg
"On a rocky seafloor, a Pannychia is observed, its textured body blending with the surrounding substrate.",src/data/Fathomnet-by-Phylum-2/images/original/d1d7c795-cc3b-4059-99a3-f1a7256bbcc1_original.jpg
"A dark, elongated Antimora microlepis rests on a sandy seafloor, surrounded by patches of silt and subtle geological textures.",src/data/Fathomnet-by-Phylum-2/images/original/d202db2b-24d3-43a3-9b3c-d45fe02a0ca9_original.jpg
"A pale Peniagone rests on a rocky seafloor, surrounded by dark silt and faint light from the depths above.",src/data/Fathomnet-by-Phylum-2/images/original/d25cfb7b-3f82-4c9e-9df8-a299c783b8fd_original.jpg
"A Pannychia moseleyi with a reddish hue rests on a silt substrate, surrounded by a muted landscape of rocks and sediment.",src/data/Fathomnet-by-Phylum-2/images/original/d2d6b0cf-65bb-4274-94b2-d232581cb426_original.jpg
"Textured, dark volcanic rock forms the seafloor, with a single Coryphaenoides gliding over the rugged terrain.",src/data/Fathomnet-by-Phylum-2/images/original/d2f6da09-6c7f-4fc9-8205-7d88d8dced01_original.jpg
"Silvery Antimora microlepis glides over a rugged, rocky seafloor, surrounded by dark silt and scattered debris.",src/data/Fathomnet-by-Phylum-2/images/original/d3657b60-e7e2-4b67-b3cf-f180958ed243_original.jpg
"A white Pteraster starfish rests on a rocky seafloor, showcasing its five arms and textured surface against the muted background.",src/data/Fathomnet-by-Phylum-2/images/original/d480b79b-2f36-4561-bd36-b448264f44e2_original.jpg
"On a rugged basalt rock, a single Poralia rufescens displays its translucent, bell-shaped body against the textured substrate.",src/data/Fathomnet-by-Phylum-2/images/original/d4bd82ee-66f4-46c1-8e9c-66e331793a13_original.jpg
"Coryphaenoides sp. swims near a rocky substrate, while an Asteroidea displays its arms on the silt-covered seafloor.",src/data/Fathomnet-by-Phylum-2/images/original/d4d8c9f3-fc3c-479a-8f5a-ac10521fbabd_original.jpg
"A dark, rocky seafloor features Antimora microlepis, a slender fish with a silvery sheen, amidst textured, uneven rock formations.",src/data/Fathomnet-by-Phylum-2/images/original/d569f03e-3a28-42bb-b02c-e839c615895c_original.jpg
"Pteraster exhibits a pale coloration against a backdrop of dark, rugged rock substrate, surrounded by scattered red organisms on the seafloor.",src/data/Fathomnet-by-Phylum-2/images/original/d5cbfffd-8a95-4761-a8a6-efdb74f5d2c6_original.jpg
"A dark-colored fish swims over a rocky seafloor, accompanied by a starfish and a sea cucumber among the textured substrate.",src/data/Fathomnet-by-Phylum-2/images/original/d5cea595-a653-4ebd-9d54-752ea1530b74_original.jpg
"Two Synallactes inhabit a rocky seafloor, surrounded by textured gray rocks and a backdrop of deep blue water.",src/data/Fathomnet-by-Phylum-2/images/original/d62df391-e837-40ed-8f16-fbeef34a1789_original.jpg
"Across a rugged basalt rock substrate, a single Synallactes displays its elongated, soft-bodied form in muted shades of purple and gray.",src/data/Fathomnet-by-Phylum-2/images/original/d6db282c-d61e-4c0b-9984-6807141dc832_original.jpg
"Textured, dark rocks cover the seafloor, with a solitary Solasteridae starfish partially obscured among the jagged surfaces of the substrate.",src/data/Fathomnet-by-Phylum-2/images/original/d7764b50-4715-470f-b43e-8d6810a3b57f_original.jpg
"Two elongated, translucent Bargmannia elongata drift through dark blue waters, surrounded by fine silt on the seafloor.",src/data/Fathomnet-by-Phylum-2/images/original/d7fde19e-625e-41de-a490-e66ac001c583_original.jpg
"Munnopsidae inhabit rocky substrates, displaying a pale body against dark, textured surfaces, surrounded by silt and scattered debris.",src/data/Fathomnet-by-Phylum-2/images/original/d8ab250e-0086-45ae-93ae-1694ebb9f560_original.jpg
"Across a rocky seafloor, a pale Psychrolutes phrictus rests near textured boulders, blending into the muted underwater landscape.",src/data/Fathomnet-by-Phylum-2/images/original/d8c29f5b-898d-4660-90d9-b6544d5da283_original.jpg
"Translucent Macrouridae rests on a dark, rocky seafloor, surrounded by patches of silt and mud.",src/data/Fathomnet-by-Phylum-2/images/original/dad27d25-2a59-4b02-8b41-e074fd998206_original.jpg
"A pale Hymenaster starfish rests on a rocky seafloor, showcasing its star-shaped body and textured surface against dark geological formations.",src/data/Fathomnet-by-Phylum-2/images/original/db28e17c-4846-4f24-a764-f22e48f8d929_original.jpg
"Dark, elongated body of Antimora microlepis rests on a sandy seafloor, surrounded by fine silt and scattered debris.",src/data/Fathomnet-by-Phylum-2/images/original/dd3280cc-2814-473b-995f-81208b690843_original.jpg
"Synallactes exhibit a pale pink, elongated body on a rocky seafloor, surrounded by dark textures and crevices.",src/data/Fathomnet-by-Phylum-2/images/original/dd465fe8-ccdb-4d72-9176-fa81ec14a650_original.jpg
"Antimora microlepis, a dark-colored fish, rests among rocky substrates in a deep-sea environment.",src/data/Fathomnet-by-Phylum-2/images/original/de4b3cb3-3aff-474d-8fc4-1a356a81da3f_original.jpg
"On a rugged basalt rock, a pale Pteraster starfish rests among dark, textured stones, while a Swima bombiviridis swims nearby.",src/data/Fathomnet-by-Phylum-2/images/original/df799c77-f0a8-49e6-bf55-bd461df39bd4_original.jpg
"Antimora microlepis exhibits a dark, elongated body against a backdrop of sandy substrate and scattered rocky formations.",src/data/Fathomnet-by-Phylum-2/images/original/dfaa4b8b-c560-4510-b3bc-459a6aac378d_original.jpg
"Across a sandy seafloor, a reddish-brown Ceriantharia displays its tentacles, blending with the surrounding fine sediment.",src/data/Fathomnet-by-Phylum-2/images/original/e09975fa-2221-4bc3-8fc5-e04cbe98dca3_original.jpg
"On a rugged basalt rock, a pink Hymenaster displays its textured body against the dark substrate, showcasing its unique shape and coloration.",src/data/Fathomnet-by-Phylum-2/images/original/e2498cb3-1430-4a4b-b5ab-8ac1f3632e15_original.jpg
"Translucent fish glides above a rocky seafloor, showcasing a slender body and a pale coloration against the dark substrate.",src/data/Fathomnet-by-Phylum-2/images/original/e289635c-44d9-4313-8309-5b1ce19f80ae_original.jpg
"Dark, rocky substrate scattered with irregular boulders, hosting a solitary Coryphaenoides blending into the muted seafloor environment.",src/data/Fathomnet-by-Phylum-2/images/original/e361d95a-9e9d-4e60-8dc6-b941f4c545b5_original.jpg
"A Coryphaenoides rests on a rocky seafloor, surrounded by textured sediment and faint light filtering through the water.",src/data/Fathomnet-by-Phylum-2/images/original/e57c6824-276f-4f21-b47c-cb160c2f76c5_original.jpg
"Coryphaenoides acrolepis swims above a rocky substrate, displaying a silvery body against the dark, textured surface of the ocean floor.",src/data/Fathomnet-by-Phylum-2/images/original/e61a8e4b-8a1c-4311-8c52-53308deb464e_original.jpg
"Macrouridae, Macroregonia macrochira, inhabit a sandy seafloor, with a pale, elongated body and a smooth texture against the muted backdrop.",src/data/Fathomnet-by-Phylum-2/images/original/e65a06dc-9628-420a-acef-ce3b182727d0_original.jpg
"Pale, flattened Bathyraja spinosissima glides over a sandy substrate, surrounded by textured rocks in a dimly lit deep-sea environment.",src/data/Fathomnet-by-Phylum-2/images/original/e835a713-a08f-4b61-af86-47df7aff97e2_original.jpg
"Psychrolutes phrictus swims above a rocky seafloor, displaying a pale, rounded body and large, bulbous head against the dark substrate.",src/data/Fathomnet-by-Phylum-2/images/original/e9038dba-e9a1-450f-a565-fde01e5c3504_original.jpg
"A dark-colored Antimora microlepis swims above a sandy seafloor, displaying elongated body and prominent dorsal fin.",src/data/Fathomnet-by-Phylum-2/images/original/e9a03730-e716-4497-a265-800812f09abb_original.jpg
"A pale Bathyraja spinosissima glides over a rocky seafloor, its elongated body blending into the dark waters.",src/data/Fathomnet-by-Phylum-2/images/original/eb185e47-3ee0-4ca8-aba1-522bff86429f_original.jpg
"Antimora microlepis exhibits a dark, elongated body against a rocky seafloor, surrounded by patches of silt and mud.",src/data/Fathomnet-by-Phylum-2/images/original/eb3c3820-7268-419c-94f6-c46b0c6316a2_original.jpg
"A pale Psychrolutes phrictus rests near a rocky ledge, surrounded by dark silt and soft sediment.",src/data/Fathomnet-by-Phylum-2/images/original/eb5f7e23-dc77-48e8-ad9d-8065413f5a7c_original.jpg
"Textured, grayish-brown Bathyraja abyssicola rests on a sandy seafloor, blending with the surrounding substrate.",src/data/Fathomnet-by-Phylum-2/images/original/ebaab37a-a3a0-4354-87a6-904ce1f16b2b_original.jpg
"Textured, pale Cystechinus giganteus rests on a sandy seafloor, surrounded by slender, pink Ophiuroidea with delicate arms extending outward.",src/data/Fathomnet-by-Phylum-2/images/original/ed61f54a-4935-4ca0-8096-355768c46eab_original.jpg
"A pink Synallactes rests on a rocky seafloor, surrounded by dark, textured volcanic rocks and patches of sand.",src/data/Fathomnet-by-Phylum-2/images/original/edafbc40-bf9b-4913-8c0f-bd831444db54_original.jpg
"Macrouridae inhabit a rocky seafloor, characterized by dark, textured surfaces and minimal light penetration, creating a shadowy environment.",src/data/Fathomnet-by-Phylum-2/images/original/eddc7371-c7ed-4522-ac82-fe2fbae1a1b1_original.jpg
"A pale Opisthoteuthis cf. californiana hovers above a rocky seafloor, surrounded by patches of silt and sand.",src/data/Fathomnet-by-Phylum-2/images/original/ef21dbef-b552-44f5-847a-e2bb36ee6b7b_original.jpg
"On a rocky seafloor, a Coryphaenoides glides among the dark, textured surfaces, blending with the shadows of the underwater landscape.",src/data/Fathomnet-by-Phylum-2/images/original/f13d6e70-978d-40d2-bc0c-bd1b45c71f22_original.jpg
"Synallactes exhibit a pale coloration against a backdrop of dark, rough rock and silt on the seafloor.",src/data/Fathomnet-by-Phylum-2/images/original/f2deccc4-9e5f-4f2c-a8bf-899a1517a4dd_original.jpg
"Synallactidae inhabit a rocky seafloor, characterized by dark, textured surfaces and patches of light silt.",src/data/Fathomnet-by-Phylum-2/images/original/f3b9348a-8e3f-4205-b358-07f3c588dc66_original.jpg
"Synallactes inhabit rocky substrates, exhibiting a mottled texture with shades of gray and green against a backdrop of soft mud.",src/data/Fathomnet-by-Phylum-2/images/original/f535b1e8-38d7-4879-a999-20729f01c6f4_original.jpg
"On a rugged basalt rock, a Bathyraja spinosissima glides with a flat, disc-shaped body and a pale coloration, blending into the surroundings.",src/data/Fathomnet-by-Phylum-2/images/original/f59678d4-09ca-4f4d-9a4e-7178fa2976ff_original.jpg
"A dark, elongated Antimora microlepis rests on a rocky seafloor, surrounded by patches of silt and sediment.",src/data/Fathomnet-by-Phylum-2/images/original/f5b67889-4ca9-4f97-b9ec-a12eeb33955b_original.jpg
"Translucent, bulbous body of Opisthoteuthis cf. californiana drifts above a soft, sandy seafloor, surrounded by fine particulate matter.",src/data/Fathomnet-by-Phylum-2/images/original/f5f3ac9a-6f5e-4534-9d9f-3d3c064753e6_original.jpg
"Across a rocky seafloor, a single brittle star (Ophiuroidea) rests amidst a layer of fine sediment and silt.",src/data/Fathomnet-by-Phylum-2/images/original/f727209f-3b4c-49e9-ac26-f744a4cbe2d8_original.jpg
"Textured, dark rock substrate hosts scattered, pale Ceriantharia, with delicate tentacles extending outward amidst a backdrop of silt and mud.",src/data/Fathomnet-by-Phylum-2/images/original/f744e710-8828-45c5-a3fa-0cc9c5715430_original.jpg
"Pale Bathyraja spinosissima rests on a rocky seafloor, its flat body blending with the textured substrate of silt and stone.",src/data/Fathomnet-by-Phylum-2/images/original/f8091391-0176-4476-800b-4fa675e9db95_original.jpg
"Chrysogorgia sp. exhibits a pale pink, branching structure against a backdrop of dark, textured rock substrate.",src/data/Fathomnet-by-Phylum-2/images/original/f80df831-7d97-4084-90e3-e3ed4261e408_original.jpg
"Coryphaenoides sp. exhibits elongated, slender body with a pale coloration, resting on a rocky seafloor.",src/data/Fathomnet-by-Phylum-2/images/original/f8783e54-b93c-4fd6-89ca-02354063b9de_original.jpg
"Atop a dark blue water column, a translucent Aegina drifts with long, slender tentacles trailing below.",src/data/Fathomnet-by-Phylum-2/images/original/f91e2905-93c7-470a-b94e-59fb9a4677f1_original.jpg
"Two pink Paragorgia arborea corals extend from a rocky seafloor, showcasing intricate branching structures against a dark background.",src/data/Fathomnet-by-Phylum-2/images/original/fa05f3eb-7df4-4be5-826b-0ffc193620f9_original.jpg
"A long, translucent siphonophore drifts above a rocky seafloor, surrounded by patches of greenish silt and uneven stones.",src/data/Fathomnet-by-Phylum-2/images/original/fc4f0300-8602-4b52-bf31-e400ff4aecf7_original.jpg
"A Chionoecetes tanneri rests on a rocky substrate, surrounded by textured rocks and dark silt in the deep-sea environment.",src/data/Fathomnet-by-Phylum-2/images/original/fd008e42-e8b8-4b55-9d23-4e23b9d9e2ca_original.jpg
"Translucent sand substrate supports a solitary Coryphaenoides, while dark rocks provide habitat for Zoroasteridae in the deep-sea environment.",src/data/Fathomnet-by-Phylum-2/images/original/fd46af03-260d-4b2a-8d54-eea727262429_original.jpg
"Translucent, elongated fish glides above a textured mud substrate, surrounded by undulating patterns of silt and rock formations.",src/data/Fathomnet-by-Phylum-2/images/original/fd5f6f77-b8aa-4cd2-ab9c-164cc314ef60_original.jpg
"On a rocky seafloor, a pale Psychrolutes phrictus rests among the uneven textures and shadows of submerged stones.",src/data/Fathomnet-by-Phylum-2/images/original/ff05eb9a-7cfa-4869-b995-b62ce7ad2c42_original.jpg
"Across a sandy seafloor, a dark-bodied Antimora microlepis glides over scattered rocks, casting a shadow in the dim light.",src/data/Fathomnet-by-Phylum-2/images/original/ff582fb9-e98f-4b9a-83d3-df276f5ab384_original.jpg
